x1_h1,x2_h1,x3_h1,x4_h1,x5_h1,x6_h1,x7_h1,x8_h1,x9_h1,x10_h1,x11_h1,x12_h1,x13_h1,x14_h1,x15_h1,x16_h1,x17_h1,x18_h1,x19_h1,x20_h1,x21_h1,y1_h1,y2_h1,y3_h1,y4_h1,y5_h1,y6_h1,y7_h1,y8_h1,y9_h1,y10_h1,y11_h1,y12_h1,y13_h1,y14_h1,y15_h1,y16_h1,y17_h1,y18_h1,y19_h1,y20_h1,y21_h1,z1_h1,z2_h1,z3_h1,z4_h1,z5_h1,z6_h1,z7_h1,z8_h1,z9_h1,z10_h1,z11_h1,z12_h1,z13_h1,z14_h1,z15_h1,z16_h1,z17_h1,z18_h1,z19_h1,z20_h1,z21_h1,x1_h2,x2_h2,x3_h2,x4_h2,x5_h2,x6_h2,x7_h2,x8_h2,x9_h2,x10_h2,x11_h2,x12_h2,x13_h2,x14_h2,x15_h2,x16_h2,x17_h2,x18_h2,x19_h2,x20_h2,x21_h2,y1_h2,y2_h2,y3_h2,y4_h2,y5_h2,y6_h2,y7_h2,y8_h2,y9_h2,y10_h2,y11_h2,y12_h2,y13_h2,y14_h2,y15_h2,y16_h2,y17_h2,y18_h2,y19_h2,y20_h2,y21_h2,z1_h2,z2_h2,z3_h2,z4_h2,z5_h2,z6_h2,z7_h2,z8_h2,z9_h2,z10_h2,z11_h2,z12_h2,z13_h2,z14_h2,z15_h2,z16_h2,z17_h2,z18_h2,z19_h2,z20_h2,z21_h2
0.7109184265136719,0.807769238948822,3.4688065397858736e-07,0.6478557586669922,0.7901700735092163,-0.021820414811372757,0.5971078872680664,0.7224077582359314,-0.027451766654849052,0.5708781480789185,0.6583684086799622,-0.03118450753390789,0.5465173721313477,0.6141695976257324,-0.03380303084850311,0.6256554126739502,0.62699955701828,-0.008507879450917244,0.603918731212616,0.5532065033912659,-0.020734339952468872,0.5917278528213501,0.50532066822052,-0.03305048123002052,0.5819222331047058,0.4635290503501892,-0.04291938990354538,0.6615217328071594,0.6100485920906067,-0.010412017814815044,0.6455971598625183,0.5251595973968506,-0.020194105803966522,0.6351137757301331,0.46666014194488525,-0.032850004732608795,0.6253446340560913,0.41918087005615234,-0.042491499334573746,0.6985814571380615,0.6114065647125244,-0.016243740916252136,0.6886963248252869,0.5293442010879517,-0.030385293066501617,0.680626392364502,0.4775434136390686,-0.04327870160341263,0.6722140908241272,0.4337218701839447,-0.052106816321611404,0.7374728918075562,0.6265131831169128,-0.024087578058242798,0.7461084127426147,0.5582499504089355,-0.03828534111380577,0.7511937022209167,0.5138280987739563,-0.04573161154985428,0.7547671794891357,0.47270235419273376,-0.05059099942445755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7136878371238708,0.8176625967025757,3.770042837913934e-07,0.6499862670898438,0.7933867573738098,-0.02127327397465706,0.5976099371910095,0.7263184785842896,-0.026300480589270592,0.5696417093276978,0.6608264446258545,-0.029850808903574944,0.5458450317382812,0.6136683821678162,-0.03250307962298393,0.6249973773956299,0.6272395253181458,-0.004619497340172529,0.60370934009552,0.5524818301200867,-0.016856325790286064,0.5918756127357483,0.5060675144195557,-0.029574492946267128,0.5826327800750732,0.4634740352630615,-0.039853278547525406,0.6605350375175476,0.6095327734947205,-0.006405844818800688,0.6451528668403625,0.5236155986785889,-0.015620915219187737,0.6348246335983276,0.46828949451446533,-0.028259318321943283,0.6248101592063904,0.41992777585983276,-0.038449112325906754,0.6968091130256653,0.6104730367660522,-0.012353260070085526,0.6879891157150269,0.5288283228874207,-0.02588653936982155,0.6792727112770081,0.4783400297164917,-0.037636011838912964,0.6702984571456909,0.4333844780921936,-0.04625679925084114,0.7344790697097778,0.6254120469093323,-0.020552443340420723,0.7431958317756653,0.5596018433570862,-0.034317780286073685,0.7491453886032104,0.5154972672462463,-0.041161488741636276,0.7541977167129517,0.47384288907051086,-0.045871373265981674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7144877910614014,0.8211283683776855,3.789674849485891e-07,0.6486364006996155,0.7917699813842773,-0.020431796088814735,0.5960938334465027,0.7233939170837402,-0.025291308760643005,0.5680879354476929,0.6578302383422852,-0.02903643809258938,0.5430319309234619,0.6116696000099182,-0.031801577657461166,0.6235557198524475,0.6250163912773132,-0.002416259841993451,0.6015406250953674,0.5501496195793152,-0.015412680804729462,0.5893020629882812,0.5039557814598083,-0.028990168124437332,0.5796350836753845,0.46073514223098755,-0.039740465581417084,0.6594775915145874,0.6081827878952026,-0.004926485940814018,0.6439012885093689,0.5215792059898376,-0.014704525470733643,0.6336815357208252,0.46604830026626587,-0.02765505574643612,0.6241040229797363,0.4165670573711395,-0.03798054903745651,0.695927619934082,0.6098372340202332,-0.011775566264986992,0.6868451833724976,0.5280823707580566,-0.02558298595249653,0.6779903173446655,0.4776705205440521,-0.03677237033843994,0.669284999370575,0.43239694833755493,-0.04486091062426567,0.7337535619735718,0.6256137490272522,-0.020974434912204742,0.7418901324272156,0.5591351985931396,-0.034352391958236694,0.747317373752594,0.5144289135932922,-0.040519438683986664,0.7519451379776001,0.47152116894721985,-0.044727910310029984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.714322030544281,0.8217449188232422,3.698309001265443e-07,0.6484184861183167,0.7936270236968994,-0.020722899585962296,0.5951908230781555,0.7244904041290283,-0.0254475437104702,0.5668204426765442,0.6575384736061096,-0.029047762975096703,0.540647566318512,0.6110126376152039,-0.031571075320243835,0.6220817565917969,0.6246204376220703,-0.0015328031731769443,0.5995247960090637,0.5498027801513672,-0.014345168136060238,0.5872849225997925,0.5036394596099854,-0.027846822515130043,0.5778861045837402,0.46016615629196167,-0.038655079901218414,0.6579737663269043,0.6078569889068604,-0.003952834755182266,0.6419276595115662,0.5212341547012329,-0.013477635569870472,0.6318045854568481,0.4662828743457794,-0.02614396996796131,0.6225177049636841,0.4170094430446625,-0.03638648986816406,0.6944494247436523,0.6095550656318665,-0.010887710377573967,0.6843134760856628,0.5269372463226318,-0.024728000164031982,0.6756278276443481,0.4767100214958191,-0.035557083785533905,0.6672912240028381,0.4314417541027069,-0.043468210846185684,0.7327398061752319,0.6252924203872681,-0.020254701375961304,0.740700900554657,0.5584957599639893,-0.0337383858859539,0.7463482022285461,0.5136380791664124,-0.03984377160668373,0.7512491941452026,0.4705122113227844,-0.0440952368080616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6904042363166809,0.8232560753822327,4.733544471946516e-07,0.6199380159378052,0.7939009666442871,-0.02295845001935959,0.5662672519683838,0.7215238809585571,-0.028539279475808144,0.53541499376297,0.6550389528274536,-0.03248611465096474,0.5071737766265869,0.6054856777191162,-0.03524622693657875,0.5941476225852966,0.6171371936798096,-0.002927518915385008,0.5694848895072937,0.5349097847938538,-0.015165435150265694,0.5548132658004761,0.48324036598205566,-0.028439676389098167,0.5423006415367126,0.4365261495113373,-0.0389777272939682,0.631579577922821,0.5978807806968689,-0.004034699406474829,0.6148824095726013,0.5045264959335327,-0.013143313117325306,0.6042424440383911,0.4428389072418213,-0.026078753173351288,0.593632698059082,0.39018014073371887,-0.03612391650676727,0.6695082187652588,0.5986359119415283,-0.009753960184752941,0.6591177582740784,0.5139442682266235,-0.022760337218642235,0.6490761637687683,0.46020567417144775,-0.03455502912402153,0.6382496356964111,0.4128638505935669,-0.042810872197151184,0.7085742354393005,0.6137712001800537,-0.01802133582532406,0.7101555466651917,0.5424014329910278,-0.030973870307207108,0.7101326584815979,0.4965839982032776,-0.037496842443943024,0.7086169719696045,0.4530562162399292,-0.04180986434221268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6899751424789429,0.8278114199638367,3.749479162706848e-07,0.6201086044311523,0.7952120900154114,-0.021838119253516197,0.5651488304138184,0.7240350246429443,-0.02734379656612873,0.5349876284599304,0.6554521918296814,-0.03170136362314224,0.5074609518051147,0.6046780347824097,-0.03500882908701897,0.5954231023788452,0.6159209609031677,-0.002155919326469302,0.5696325898170471,0.5350114703178406,-0.016161808744072914,0.5542948246002197,0.4854446053504944,-0.03077556937932968,0.5415031313896179,0.4387211203575134,-0.042254526168107986,0.6335585713386536,0.5982432961463928,-0.0052441940642893314,0.615207314491272,0.505009651184082,-0.01593848690390587,0.6026769280433655,0.44532066583633423,-0.0298988725990057,0.5905444025993347,0.3918839991092682,-0.0409194640815258,0.6714375019073486,0.6004458069801331,-0.013026655651628971,0.6607348322868347,0.5131334662437439,-0.027432363480329514,0.6503215432167053,0.45895349979400635,-0.03890493884682655,0.6393919587135315,0.41060131788253784,-0.04720944166183472,0.7096961140632629,0.617337703704834,-0.023431988433003426,0.7151427268981934,0.5459694862365723,-0.0369233712553978,0.7189007997512817,0.49876946210861206,-0.042616233229637146,0.7215983867645264,0.45399773120880127,-0.04652775451540947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6909610629081726,0.8300328254699707,3.509820487579418e-07,0.620351254940033,0.7976688146591187,-0.0207649078220129,0.5652947425842285,0.724382758140564,-0.025634722784161568,0.5356718301773071,0.653864324092865,-0.0296447966247797,0.5070644617080688,0.6038386821746826,-0.03269830718636513,0.5954899191856384,0.616515576839447,-0.0004391832335386425,0.5700414180755615,0.5348663330078125,-0.01426332164555788,0.5551324486732483,0.4851294159889221,-0.02888219989836216,0.5424898266792297,0.4379599690437317,-0.04045853763818741,0.6337173581123352,0.5989684462547302,-0.003989432472735643,0.6165501475334167,0.5054745078086853,-0.014470366761088371,0.6043452024459839,0.4459800720214844,-0.028395650908350945,0.592018723487854,0.39211124181747437,-0.03950197249650955,0.6712719798088074,0.6009690761566162,-0.012215842492878437,0.6607648730278015,0.5145648717880249,-0.026001447811722755,0.6508476734161377,0.4602917730808258,-0.03691211715340614,0.6399937272071838,0.4113713204860687,-0.04492921009659767,0.7093819379806519,0.6173427700996399,-0.02311108075082302,0.7134523391723633,0.5458570718765259,-0.03579588234424591,0.7159156799316406,0.49810197949409485,-0.04098464921116829,0.717017412185669,0.45274245738983154,-0.04468470811843872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6913576126098633,0.8287853002548218,3.4787808544933796e-07,0.6218048930168152,0.7952384948730469,-0.020620157942175865,0.5668182373046875,0.7233926057815552,-0.025850802659988403,0.5366741418838501,0.6540014743804932,-0.03024972788989544,0.5079177618026733,0.6036862730979919,-0.03346442058682442,0.5956321358680725,0.6142991185188293,0.000343270628945902,0.5703805685043335,0.5331176519393921,-0.01330918725579977,0.555203378200531,0.4847925901412964,-0.02783970721065998,0.5419750809669495,0.43876177072525024,-0.03923508897423744,0.6333016753196716,0.5972857475280762,-0.0031002017203718424,0.6156982779502869,0.504514217376709,-0.013188843615353107,0.6037068367004395,0.44576388597488403,-0.026651063933968544,0.5918496251106262,0.39279448986053467,-0.03738764300942421,0.6706128120422363,0.5996823906898499,-0.011290760710835457,0.6597779393196106,0.513773500919342,-0.02466772124171257,0.6501244306564331,0.459891676902771,-0.035229165107011795,0.6395840048789978,0.4115499258041382,-0.042934488505125046,0.7088410258293152,0.6161256432533264,-0.022163428366184235,0.712001383304596,0.5445356965065002,-0.03440970554947853,0.7135611772537231,0.49705320596694946,-0.03933718055486679,0.7136427760124207,0.45190897583961487,-0.04279583320021629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6904841661453247,0.8280929923057556,3.4683785088418517e-07,0.6206308603286743,0.7947548627853394,-0.020901983603835106,0.5663255453109741,0.7232754230499268,-0.0265447199344635,0.5364381074905396,0.6544974446296692,-0.031337060034275055,0.5079126358032227,0.6041460037231445,-0.03507901728153229,0.5954089760780334,0.6140560507774353,-0.0012777142692357302,0.5702866911888123,0.5328464508056641,-0.01564076729118824,0.5549424290657043,0.48425525426864624,-0.030503250658512115,0.5415851473808289,0.4379372000694275,-0.042149901390075684,0.6329837441444397,0.5969567894935608,-0.0049472530372440815,0.6156707406044006,0.5043416619300842,-0.015991374850273132,0.6036314368247986,0.4458766579627991,-0.029916390776634216,0.59159916639328,0.3928011655807495,-0.040923453867435455,0.6702667474746704,0.5993627309799194,-0.01331048272550106,0.6596443057060242,0.5136166214942932,-0.02765480987727642,0.6499626636505127,0.45972296595573425,-0.03865426406264305,0.6392934918403625,0.41090136766433716,-0.04659794270992279,0.7082930207252502,0.6161723732948303,-0.024320239201188087,0.7117653489112854,0.5445115566253662,-0.03751235827803612,0.713844358921051,0.4968758225440979,-0.04288443550467491,0.7144179344177246,0.45147889852523804,-0.04659586027264595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6916552186012268,0.8284376859664917,3.578761891276372e-07,0.6212475299835205,0.7948626279830933,-0.021242938935756683,0.565763533115387,0.7239878177642822,-0.02675440162420273,0.5352159142494202,0.6550360321998596,-0.03131232410669327,0.5072678327560425,0.6042601466178894,-0.03467799723148346,0.5952040553092957,0.614916205406189,-0.000485722761368379,0.5697805881500244,0.5335214138031006,-0.014419500716030598,0.5545465350151062,0.48459771275520325,-0.02915499545633793,0.5414654612541199,0.43800628185272217,-0.04066832363605499,0.6329850554466248,0.5971765518188477,-0.0036936933174729347,0.6155980229377747,0.5038827061653137,-0.013935604132711887,0.6034643054008484,0.4448869824409485,-0.027499830350279808,0.5912987589836121,0.39151716232299805,-0.03827669471502304,0.6703616380691528,0.599087119102478,-0.01168106123805046,0.6596214771270752,0.5132648944854736,-0.025028018280863762,0.6497790217399597,0.4590620994567871,-0.03561326488852501,0.6391708850860596,0.4105795621871948,-0.043349508196115494,0.708495020866394,0.6153957843780518,-0.022420601919293404,0.7119232416152954,0.5440800189971924,-0.034591760486364365,0.7138354778289795,0.4965582489967346,-0.0394195020198822,0.7145024538040161,0.4515840709209442,-0.04278239235281944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6908943057060242,0.8275501728057861,3.534059658250044e-07,0.6210163235664368,0.7945912480354309,-0.02109469287097454,0.5658192038536072,0.7241613864898682,-0.026576245203614235,0.5357213616371155,0.6551302075386047,-0.031153349205851555,0.5072574019432068,0.6044607758522034,-0.034549642354249954,0.5946471691131592,0.6148834228515625,-0.0004785951168742031,0.5694918632507324,0.5335718393325806,-0.014398518018424511,0.5544784069061279,0.48511308431625366,-0.029027342796325684,0.5414998531341553,0.4389006495475769,-0.04047929495573044,0.6322357058525085,0.5973921418190002,-0.0038049682043492794,0.6146439909934998,0.504694938659668,-0.014307629317045212,0.6025776863098145,0.4461899995803833,-0.02798314020037651,0.5906318426132202,0.3931657075881958,-0.03885714337229729,0.6694466471672058,0.5992223024368286,-0.011903837323188782,0.6586716771125793,0.5134907364845276,-0.02577284537255764,0.6490575671195984,0.4599784016609192,-0.036552153527736664,0.6386916637420654,0.41178709268569946,-0.04437391832470894,0.7075871229171753,0.6150839924812317,-0.02269783988595009,0.7109943628311157,0.5438739657402039,-0.03542724624276161,0.7133094072341919,0.4965336322784424,-0.04054553806781769,0.7144469022750854,0.45147234201431274,-0.04410212114453316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
