x1_h1,x2_h1,x3_h1,x4_h1,x5_h1,x6_h1,x7_h1,x8_h1,x9_h1,x10_h1,x11_h1,x12_h1,x13_h1,x14_h1,x15_h1,x16_h1,x17_h1,x18_h1,x19_h1,x20_h1,x21_h1,y1_h1,y2_h1,y3_h1,y4_h1,y5_h1,y6_h1,y7_h1,y8_h1,y9_h1,y10_h1,y11_h1,y12_h1,y13_h1,y14_h1,y15_h1,y16_h1,y17_h1,y18_h1,y19_h1,y20_h1,y21_h1,z1_h1,z2_h1,z3_h1,z4_h1,z5_h1,z6_h1,z7_h1,z8_h1,z9_h1,z10_h1,z11_h1,z12_h1,z13_h1,z14_h1,z15_h1,z16_h1,z17_h1,z18_h1,z19_h1,z20_h1,z21_h1,x1_h2,x2_h2,x3_h2,x4_h2,x5_h2,x6_h2,x7_h2,x8_h2,x9_h2,x10_h2,x11_h2,x12_h2,x13_h2,x14_h2,x15_h2,x16_h2,x17_h2,x18_h2,x19_h2,x20_h2,x21_h2,y1_h2,y2_h2,y3_h2,y4_h2,y5_h2,y6_h2,y7_h2,y8_h2,y9_h2,y10_h2,y11_h2,y12_h2,y13_h2,y14_h2,y15_h2,y16_h2,y17_h2,y18_h2,y19_h2,y20_h2,y21_h2,z1_h2,z2_h2,z3_h2,z4_h2,z5_h2,z6_h2,z7_h2,z8_h2,z9_h2,z10_h2,z11_h2,z12_h2,z13_h2,z14_h2,z15_h2,z16_h2,z17_h2,z18_h2,z19_h2,z20_h2,z21_h2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.67556232213974,0.6614841222763062,-1.4000681858306052e-07,0.6296988725662231,0.6719324588775635,-0.007231960538774729,0.5742337703704834,0.6444229483604431,-0.016210166737437248,0.52888023853302,0.6475998163223267,-0.027694769203662872,0.49203673005104065,0.6662025451660156,-0.03662639111280441,0.6148627400398254,0.4905552268028259,0.00039589504012838006,0.5597946047782898,0.4381393790245056,-0.015216843225061893,0.5167571306228638,0.4608408212661743,-0.025921471416950226,0.501182496547699,0.4960137605667114,-0.030695108696818352,0.6226304769515991,0.4811803102493286,-0.007374470587819815,0.5569751262664795,0.42334356904029846,-0.019545409828424454,0.513653039932251,0.4580664038658142,-0.023849738761782646,0.4997994601726532,0.49459129571914673,-0.024140940979123116,0.6223728060722351,0.4884301424026489,-0.01841840334236622,0.5536225438117981,0.43217676877975464,-0.03155764564871788,0.510057806968689,0.46429458260536194,-0.0341896191239357,0.49385225772857666,0.5015272498130798,-0.032512109726667404,0.6121620535850525,0.5136117339134216,-0.030688384547829628,0.5542680025100708,0.4657805562019348,-0.04184156656265259,0.515984296798706,0.478758841753006,-0.043669234961271286,0.49760985374450684,0.5061278939247131,-0.04222375527024269,0.2717127203941345,0.5887299180030823,5.041936788074963e-07,0.3209705054759979,0.6123842000961304,-0.0008840519585646689,0.3756324350833893,0.6087470650672913,-0.011617357842624187,0.42244094610214233,0.6331292390823364,-0.027713717892766,0.4583684802055359,0.6644273996353149,-0.042429689317941666,0.3653322160243988,0.44744449853897095,0.0032836594618856907,0.4286188781261444,0.418363094329834,-0.01382943894714117,0.4644152522087097,0.4463559687137604,-0.02605697140097618,0.48243817687034607,0.4789319634437561,-0.031471386551856995,0.35589537024497986,0.4360133707523346,-0.00844285823404789,0.43233048915863037,0.40760481357574463,-0.023517372086644173,0.4679100513458252,0.4509221911430359,-0.029830975458025932,0.48140960931777954,0.49488645792007446,-0.030108574777841568,0.3520517349243164,0.4469009041786194,-0.02222818322479725,0.4278537333011627,0.41433772444725037,-0.03454473242163658,0.46649837493896484,0.45562952756881714,-0.035070374608039856,0.48122918605804443,0.499322772026062,-0.03131156042218208,0.3541109561920166,0.4776875376701355,-0.03724127262830734,0.41787099838256836,0.454772025346756,-0.0460914671421051,0.45399701595306396,0.47704750299453735,-0.04443575069308281,0.4730597138404846,0.5048916339874268,-0.0399748720228672
0.6906161308288574,0.6706787347793579,-3.7556793586190906e-07,0.6216607093811035,0.676821231842041,-0.002238753018900752,0.5619028806686401,0.6469334363937378,-0.01303933747112751,0.5136500597000122,0.6569397449493408,-0.02875124290585518,0.47729092836380005,0.6887332201004028,-0.0433923676609993,0.6142783761024475,0.4824194610118866,0.0036841395776718855,0.5489106774330139,0.4339582920074463,-0.01673303171992302,0.5064768195152283,0.46748411655426025,-0.03269277885556221,0.4928607642650604,0.5122613906860352,-0.040996894240379333,0.6223985552787781,0.476816862821579,-0.00866300892084837,0.5436429381370544,0.42448410391807556,-0.02335011214017868,0.5009371042251587,0.46909937262535095,-0.030625497922301292,0.49096372723579407,0.5136876702308655,-0.03333394229412079,0.6218308806419373,0.4879658818244934,-0.024411644786596298,0.544592022895813,0.43504130840301514,-0.037140484899282455,0.5009907484054565,0.4766271710395813,-0.040140993893146515,0.4863211214542389,0.5177057981491089,-0.040000054985284805,0.609501302242279,0.5138068795204163,-0.04122869297862053,0.5471946001052856,0.46694380044937134,-0.04915476590394974,0.510189414024353,0.48786813020706177,-0.04789379984140396,0.4916301965713501,0.5170579552650452,-0.045467033982276917,0.24699667096138,0.5919106602668762,3.492604321309045e-07,0.3128896653652191,0.6125707030296326,0.0062063890509307384,0.3724110722541809,0.6096333265304565,-0.00674339197576046,0.42025548219680786,0.6388835310935974,-0.02731906808912754,0.4528268277645111,0.6760876178741455,-0.048183027654886246,0.3601301908493042,0.44656503200531006,0.0020620303694158792,0.42533373832702637,0.421608030796051,-0.01605881378054619,0.46101826429367065,0.4544137120246887,-0.030397722497582436,0.47840961813926697,0.4904736876487732,-0.038104668259620667,0.34883299469947815,0.43783485889434814,-0.014974432997405529,0.4327099919319153,0.4155399799346924,-0.029981782659888268,0.46733567118644714,0.46223345398902893,-0.03796939179301262,0.4759213924407959,0.5058953166007996,-0.04074835404753685,0.34391942620277405,0.4483034014701843,-0.03271246328949928,0.42511633038520813,0.42020943760871887,-0.04445211589336395,0.46125704050064087,0.4650954604148865,-0.0436345674097538,0.4711376428604126,0.5098839402198792,-0.039700549095869064,0.3447762727737427,0.4776637852191925,-0.051035597920417786,0.41090860962867737,0.4620523452758789,-0.05739278346300125,0.4465692639350891,0.4844725728034973,-0.05354899913072586,0.46454572677612305,0.5115622878074646,-0.048238061368465424
0.6958420276641846,0.6806681752204895,-4.195097176307172e-07,0.6221122145652771,0.6840562224388123,0.006220491137355566,0.5625254511833191,0.657071590423584,-0.002185269957408309,0.5140231847763062,0.6667214632034302,-0.01734737865626812,0.475347638130188,0.6933859586715698,-0.03186124935746193,0.6158145070075989,0.48474764823913574,0.012117549777030945,0.5475651621818542,0.43704766035079956,-0.006992441136389971,0.5042003393173218,0.4662765860557556,-0.023532915860414505,0.48752614855766296,0.5082550048828125,-0.0325930155813694,0.6226896047592163,0.47914427518844604,-0.004806679207831621,0.5403715968132019,0.42505669593811035,-0.017189007252454758,0.49766379594802856,0.46595102548599243,-0.02541690692305565,0.4869414269924164,0.5113610625267029,-0.03016306459903717,0.6205902099609375,0.4927091896533966,-0.024519693106412888,0.5403051972389221,0.43382197618484497,-0.03583548218011856,0.4964214861392975,0.4747556447982788,-0.038923222571611404,0.4816873073577881,0.5172833800315857,-0.039726369082927704,0.6061649322509766,0.5226176381111145,-0.04455463960766792,0.5418235659599304,0.4701482653617859,-0.05227641388773918,0.5050116181373596,0.49054378271102905,-0.05087181553244591,0.4869411587715149,0.5210542678833008,-0.048698823899030685,0.23878881335258484,0.6062392592430115,3.3513961739117804e-07,0.3087914288043976,0.6241633296012878,0.010432801209390163,0.37078356742858887,0.6175134181976318,0.0014774954179301858,0.4194711744785309,0.6422795653343201,-0.0157738346606493,0.45056426525115967,0.6816829442977905,-0.032721322029829025,0.35432949662208557,0.44745513796806335,0.013436069712042809,0.42255961894989014,0.4235280156135559,-0.0006531988619826734,0.4578092694282532,0.45833122730255127,-0.013332181610167027,0.4737473726272583,0.4945152997970581,-0.020665746182203293,0.34390226006507874,0.4393402934074402,-0.005030868574976921,0.43173497915267944,0.41774994134902954,-0.017689598724246025,0.4653469920158386,0.46555617451667786,-0.026327291503548622,0.4718475639820099,0.5101843476295471,-0.02966848760843277,0.3397996425628662,0.4510995149612427,-0.024178948253393173,0.42364099621772766,0.42423543334007263,-0.0336369052529335,0.4598940312862396,0.47105202078819275,-0.0341327041387558,0.46894609928131104,0.517213761806488,-0.03169039264321327,0.34183403849601746,0.4812506437301636,-0.04364824295043945,0.4097483456134796,0.46557047963142395,-0.04807380214333534,0.44503000378608704,0.49059760570526123,-0.044631414115428925,0.461672842502594,0.5198327898979187,-0.040306489914655685
0.6955966353416443,0.6894453763961792,-4.087941647412663e-07,0.62067711353302,0.687997043132782,0.007833023555576801,0.5619165301322937,0.6599981188774109,-0.00045869810855947435,0.5123491287231445,0.6697246432304382,-0.016140691936016083,0.47101253271102905,0.6950175762176514,-0.031100785359740257,0.6137325167655945,0.48993435502052307,0.01555416826158762,0.5462489128112793,0.4373837411403656,-0.0036229845136404037,0.5018313527107239,0.4651322364807129,-0.02071632444858551,0.48440784215927124,0.5061578154563904,-0.030079197138547897,0.6210991144180298,0.4844346344470978,-0.002368158893659711,0.5388177633285522,0.42774146795272827,-0.014271760359406471,0.4956493079662323,0.4662160277366638,-0.023279454559087753,0.48470744490623474,0.5107319951057434,-0.029004793614149094,0.6194943785667419,0.4980512857437134,-0.023174406960606575,0.5394710302352905,0.43637001514434814,-0.03332488611340523,0.4947180449962616,0.4735790193080902,-0.03647858649492264,0.4792846143245697,0.5153283476829529,-0.037866778671741486,0.6048993468284607,0.5278184413909912,-0.04427006468176842,0.5399773120880127,0.4743151068687439,-0.05034630000591278,0.503158450126648,0.4920148253440857,-0.04828641563653946,0.48522913455963135,0.521796464920044,-0.04604809731245041,0.23126545548439026,0.6118521690368652,3.039337457266811e-07,0.3056296110153198,0.6278601884841919,0.01333595160394907,0.36807534098625183,0.6197260022163391,0.004435513634234667,0.41664087772369385,0.6454555988311768,-0.013600388541817665,0.44457706809043884,0.6866922974586487,-0.0316905751824379,0.35185250639915466,0.4485699534416199,0.015153172425925732,0.4204760193824768,0.4251948893070221,0.0013402333715930581,0.4563325345516205,0.46123605966567993,-0.011664745397865772,0.47235968708992004,0.4999535083770752,-0.01940341480076313,0.34123653173446655,0.44140326976776123,-0.005102705210447311,0.4296177327632904,0.42235133051872253,-0.016320057213306427,0.4630672037601471,0.47027787566185,-0.02437552809715271,0.4693562388420105,0.5146620273590088,-0.027973966673016548,0.33688461780548096,0.45480963587760925,-0.025812655687332153,0.4211876690387726,0.4288119375705719,-0.03355346620082855,0.4572180211544037,0.4747540056705475,-0.03325451537966728,0.4657079875469208,0.5205998420715332,-0.03096098080277443,0.33890247344970703,0.4866727590560913,-0.0467376671731472,0.4065033793449402,0.4700517952442169,-0.049299079924821854,0.4408603608608246,0.49489447474479675,-0.04456620290875435,0.4563659429550171,0.5250024795532227,-0.03981423377990723
0.6930251717567444,0.6932879686355591,-4.5011330485067447e-07,0.6170998811721802,0.6890433430671692,0.011747184209525585,0.5609318614006042,0.6620063781738281,0.005090674385428429,0.5132108926773071,0.6700597405433655,-0.01012117974460125,0.4718642830848694,0.6944714784622192,-0.02508060447871685,0.6108333468437195,0.4925096035003662,0.01967056840658188,0.5425586104393005,0.43809643387794495,0.001074477331712842,0.49943456053733826,0.4686284065246582,-0.016011018306016922,0.48454731702804565,0.5114709138870239,-0.025647630915045738,0.6186471581459045,0.4867655038833618,-0.0004155934148002416,0.5364010334014893,0.42983150482177734,-0.012082074768841267,0.49430757761001587,0.46974122524261475,-0.021796565502882004,0.4851152002811432,0.5150442123413086,-0.02843881957232952,0.6174691319465637,0.500825822353363,-0.023232176899909973,0.5367312431335449,0.43879735469818115,-0.03342730551958084,0.4928697347640991,0.4775720238685608,-0.03711813688278198,0.47890669107437134,0.5198553800582886,-0.03931267932057381,0.6034056544303894,0.5305883884429932,-0.04601707309484482,0.5382454991340637,0.4751052260398865,-0.052542150020599365,0.5017437934875488,0.4940929114818573,-0.05073599889874458,0.48468875885009766,0.5252983570098877,-0.04898848384618759,0.2274244874715805,0.6128460168838501,2.9703514314860513e-07,0.3033891022205353,0.6303818225860596,0.012313980609178543,0.36487650871276855,0.6258501410484314,0.0026275385171175003,0.41196954250335693,0.6507445573806763,-0.016111981123685837,0.44190874695777893,0.6880496740341187,-0.034609220921993256,0.34911876916885376,0.4510039687156677,0.013663284480571747,0.42085155844688416,0.427143394947052,-0.0019928081892430782,0.4561907947063446,0.4663313627243042,-0.016708416864275932,0.4706847667694092,0.5065568089485168,-0.02525388076901436,0.3391251266002655,0.4442012906074524,-0.006493327207863331,0.43092870712280273,0.4252896308898926,-0.020513128489255905,0.4634082019329071,0.4759073853492737,-0.03124041110277176,0.4669910967350006,0.5223336219787598,-0.036073897033929825,0.33545854687690735,0.45814621448516846,-0.027070460841059685,0.42084670066833496,0.4311463236808777,-0.03642857074737549,0.45661190152168274,0.47900038957595825,-0.03774518892168999,0.46379008889198303,0.5266270637512207,-0.03607119619846344,0.3383724093437195,0.49062231183052063,-0.04785321280360222,0.40674832463264465,0.4737418293952942,-0.051277052611112595,0.44188636541366577,0.498757541179657,-0.04747838154435158,0.45785728096961975,0.5290791988372803,-0.04316231608390808
0.6883546710014343,0.7012313008308411,-4.1632674196989683e-07,0.6146272420883179,0.7015120983123779,0.005851740948855877,0.5584753155708313,0.6723916530609131,-0.0020499539095908403,0.5096071362495422,0.6784376502037048,-0.0173459704965353,0.46771129965782166,0.7026760578155518,-0.03182293847203255,0.6060808897018433,0.5016449689865112,0.017048168927431107,0.540202796459198,0.44786500930786133,-0.0019763773307204247,0.496151864528656,0.47581225633621216,-0.018907736986875534,0.48106807470321655,0.5171024799346924,-0.028231369331479073,0.6132619976997375,0.4944268465042114,-5.18474109867384e-07,0.5353670716285706,0.437164306640625,-0.01106411125510931,0.49139198660850525,0.4743277132511139,-0.019778212532401085,0.4794163405895233,0.5176136493682861,-0.025599662214517593,0.6123782396316528,0.5064764618873596,-0.020520705729722977,0.5348442196846008,0.4456139802932739,-0.031699929386377335,0.49003270268440247,0.4828147888183594,-0.0353332981467247,0.47468477487564087,0.5245413184165955,-0.03705313056707382,0.598642110824585,0.5345504283905029,-0.041571300476789474,0.5342949032783508,0.4833054542541504,-0.04912271350622177,0.4985121190547943,0.5027806162834167,-0.04786210134625435,0.4818199872970581,0.5333981513977051,-0.04615797474980354,0.2227182686328888,0.6209613084793091,3.013076366187306e-07,0.2971222400665283,0.6364958882331848,0.010935809463262558,0.3612360656261444,0.6298038959503174,0.0003058969450648874,0.4096320569515228,0.6545256972312927,-0.018484871834516525,0.4368008077144623,0.6960410475730896,-0.037147413939237595,0.34319791197776794,0.4552067816257477,0.008394274860620499,0.4158099591732025,0.42931312322616577,-0.009557729586958885,0.4541034698486328,0.4673510193824768,-0.026113150641322136,0.4719974398612976,0.5082727670669556,-0.03593112900853157,0.33297356963157654,0.44999659061431885,-0.011561116203665733,0.42794832587242126,0.4286869466304779,-0.029497716575860977,0.4616391360759735,0.48037368059158325,-0.0425642691552639,0.46508708596229553,0.5293496251106262,-0.04823336750268936,0.32930487394332886,0.46551960706710815,-0.03153049573302269,0.4140395224094391,0.4372515082359314,-0.04313184320926666,0.4517323076725006,0.48402008414268494,-0.04587259888648987,0.46061572432518005,0.5318224430084229,-0.04469945281744003,0.33250245451927185,0.5003195405006409,-0.05167994275689125,0.39937716722488403,0.47901061177253723,-0.05563737452030182,0.4348423182964325,0.5030094981193542,-0.05207037925720215,0.45154550671577454,0.5333403944969177,-0.04788951948285103
