x1_h1,x2_h1,x3_h1,x4_h1,x5_h1,x6_h1,x7_h1,x8_h1,x9_h1,x10_h1,x11_h1,x12_h1,x13_h1,x14_h1,x15_h1,x16_h1,x17_h1,x18_h1,x19_h1,x20_h1,x21_h1,y1_h1,y2_h1,y3_h1,y4_h1,y5_h1,y6_h1,y7_h1,y8_h1,y9_h1,y10_h1,y11_h1,y12_h1,y13_h1,y14_h1,y15_h1,y16_h1,y17_h1,y18_h1,y19_h1,y20_h1,y21_h1,z1_h1,z2_h1,z3_h1,z4_h1,z5_h1,z6_h1,z7_h1,z8_h1,z9_h1,z10_h1,z11_h1,z12_h1,z13_h1,z14_h1,z15_h1,z16_h1,z17_h1,z18_h1,z19_h1,z20_h1,z21_h1,x1_h2,x2_h2,x3_h2,x4_h2,x5_h2,x6_h2,x7_h2,x8_h2,x9_h2,x10_h2,x11_h2,x12_h2,x13_h2,x14_h2,x15_h2,x16_h2,x17_h2,x18_h2,x19_h2,x20_h2,x21_h2,y1_h2,y2_h2,y3_h2,y4_h2,y5_h2,y6_h2,y7_h2,y8_h2,y9_h2,y10_h2,y11_h2,y12_h2,y13_h2,y14_h2,y15_h2,y16_h2,y17_h2,y18_h2,y19_h2,y20_h2,y21_h2,z1_h2,z2_h2,z3_h2,z4_h2,z5_h2,z6_h2,z7_h2,z8_h2,z9_h2,z10_h2,z11_h2,z12_h2,z13_h2,z14_h2,z15_h2,z16_h2,z17_h2,z18_h2,z19_h2,z20_h2,z21_h2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21439701318740845,0.5365846753120422,3.475208529835072e-07,0.2613674998283386,0.560958743095398,0.0007120044901967049,0.3146582245826721,0.5586344003677368,-0.0026195186655968428,0.3574613034725189,0.5738624930381775,-0.011123773641884327,0.3901236355304718,0.5960426330566406,-0.018009819090366364,0.3120770752429962,0.42584720253944397,0.023279765620827675,0.3543483018875122,0.3922426998615265,0.01630818285048008,0.38576996326446533,0.40555551648139954,0.00789407268166542,0.4027297794818878,0.4301754832267761,0.0033545996993780136,0.3028181791305542,0.40844911336898804,0.013837005011737347,0.35590606927871704,0.3672422170639038,0.0067181335762143135,0.38882681727409363,0.38943830132484436,0.0006481250748038292,0.40365493297576904,0.4238518476486206,-0.0009299012599512935,0.2962961196899414,0.40551477670669556,0.0012634089216589928,0.3537898361682892,0.3637958765029907,-0.007194664794951677,0.388467401266098,0.38920164108276367,-0.01101764477789402,0.4038762152194977,0.4255240261554718,-0.01039796695113182,0.29462122917175293,0.41786888241767883,-0.012464750558137894,0.348402202129364,0.40047433972358704,-0.01934441365301609,0.38217779994010925,0.4150387942790985,-0.020867111161351204,0.40298008918762207,0.43854963779449463,-0.01953204907476902
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21080105006694794,0.5321577191352844,2.685713695882441e-07,0.2629491686820984,0.5537795424461365,0.0021382388658821583,0.3218880891799927,0.5519322156906128,-0.0003169884148519486,0.3643213212490082,0.5683943033218384,-0.008618300780653954,0.3958551287651062,0.5974057912826538,-0.0157344788312912,0.32205501198768616,0.42055436968803406,0.0213470421731472,0.36302199959754944,0.38240963220596313,0.009939365088939667,0.3900809586048126,0.40211784839630127,-0.0018781820544973016,0.404531866312027,0.4312032461166382,-0.008812992833554745,0.3109479546546936,0.40445446968078613,0.009757786989212036,0.36006858944892883,0.3606117069721222,-0.0030696450266987085,0.38980239629745483,0.388808935880661,-0.013513149693608284,0.4020429253578186,0.4261835813522339,-0.017820162698626518,0.30114004015922546,0.4012153148651123,-0.004744746722280979,0.35606706142425537,0.35630011558532715,-0.018618499860167503,0.38978829979896545,0.3866782784461975,-0.02559475041925907,0.4063008725643158,0.42577609419822693,-0.026469998061656952,0.29501983523368835,0.4120156168937683,-0.020176714286208153,0.3485127389431,0.39458343386650085,-0.03262457624077797,0.38256585597991943,0.41054385900497437,-0.03772353380918503,0.4045945107936859,0.4343852400779724,-0.038485459983348846
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20954634249210358,0.5335989594459534,2.567590797752928e-07,0.26305195689201355,0.555125892162323,0.0016297557158395648,0.3198086619377136,0.5541492700576782,-0.0016578271752223372,0.36048468947410583,0.5691559910774231,-0.010480687022209167,0.39005136489868164,0.5956363677978516,-0.01812698133289814,0.319216251373291,0.41456127166748047,0.016934780403971672,0.3623807728290558,0.3766653537750244,0.003906846512109041,0.39023226499557495,0.3972386121749878,-0.008638505823910236,0.40419110655784607,0.42646557092666626,-0.01565304771065712,0.30571144819259644,0.40102022886276245,0.005670157261192799,0.3588774502277374,0.35934945940971375,-0.009087990038096905,0.38782742619514465,0.3888460695743561,-0.019752254709601402,0.39818307757377625,0.42653629183769226,-0.02361324243247509,0.29599863290786743,0.4012005925178528,-0.008208698593080044,0.35390031337738037,0.35699212551116943,-0.022535495460033417,0.38848939538002014,0.38700851798057556,-0.028905553743243217,0.40485066175460815,0.4264136254787445,-0.02897077053785324,0.29097554087638855,0.4156905710697174,-0.023073812946677208,0.34464573860168457,0.39623910188674927,-0.035811904817819595,0.3797810971736908,0.4095458984375,-0.04068293422460556,0.40236157178878784,0.43214166164398193,-0.04092925414443016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20883715152740479,0.5305818319320679,2.561710061854683e-07,0.265363872051239,0.5518252849578857,0.0055535524152219296,0.3209478259086609,0.5543347001075745,0.003051868872717023,0.36044180393218994,0.5740334987640381,-0.006355782505124807,0.39144185185432434,0.6043763160705566,-0.015228024683892727,0.3224335014820099,0.4200967848300934,0.024764401838183403,0.3643474876880646,0.3877871036529541,0.01484463457018137,0.3915955126285553,0.40560296177864075,0.00381698296405375,0.4061645567417145,0.4322251081466675,-0.0028599142096936703,0.3105984926223755,0.40327996015548706,0.011016788892447948,0.3618427515029907,0.36261531710624695,-0.0011243992485105991,0.38980671763420105,0.3911990225315094,-0.010980233550071716,0.3999269902706146,0.42913320660591125,-0.01466463040560484,0.3014131784439087,0.3997983932495117,-0.005298784002661705,0.3577427268028259,0.3556906282901764,-0.018041400238871574,0.38979923725128174,0.38828033208847046,-0.02369481511414051,0.40405216813087463,0.4293016195297241,-0.02369079180061817,0.2965702414512634,0.41074609756469727,-0.022381993010640144,0.3501668870449066,0.3931402862071991,-0.03414132446050644,0.3834090530872345,0.4099443554878235,-0.038163430988788605,0.40483009815216064,0.43439802527427673,-0.0380825512111187
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2075137495994568,0.5335903167724609,2.47173261413991e-07,0.2614491581916809,0.5576246976852417,0.0017576786922290921,0.3185480237007141,0.556088924407959,-0.001737243146635592,0.36128830909729004,0.5718221068382263,-0.011298013851046562,0.39162546396255493,0.5997227430343628,-0.020095402374863625,0.3226878046989441,0.4223673343658447,0.018825167790055275,0.3639557659626007,0.380792498588562,0.006216157227754593,0.39072781801223755,0.4003719687461853,-0.006831774488091469,0.40302491188049316,0.43101567029953003,-0.01436602883040905,0.30963996052742004,0.40749040246009827,0.007004184182733297,0.35952693223953247,0.35981473326683044,-0.007505800575017929,0.3870554566383362,0.3883174657821655,-0.019440187141299248,0.3955256938934326,0.4274052083492279,-0.024410240352153778,0.29887884855270386,0.4046955704689026,-0.007504148408770561,0.3540393114089966,0.35617682337760925,-0.021440647542476654,0.38762974739074707,0.3865175247192383,-0.02883857674896717,0.40232008695602417,0.42783743143081665,-0.02989709936082363,0.2919458746910095,0.4159480333328247,-0.023007575422525406,0.3453373610973358,0.39522606134414673,-0.03519134223461151,0.3804030418395996,0.41060787439346313,-0.040125440806150436,0.4024401903152466,0.4361019432544708,-0.04065476357936859
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20843863487243652,0.5370012521743774,2.7300580995870405e-07,0.2645428776741028,0.5591282844543457,0.005207988433539867,0.32046428322792053,0.5565877556800842,0.0032079846132546663,0.36184871196746826,0.572753369808197,-0.005375842098146677,0.3913075923919678,0.6016402244567871,-0.013208837248384953,0.318215548992157,0.41887712478637695,0.021912405267357826,0.3619186580181122,0.3770791292190552,0.01049809344112873,0.3902064859867096,0.3967019021511078,-0.001309236977249384,0.4033922255039215,0.4278601109981537,-0.007951833307743073,0.30469146370887756,0.4035772681236267,0.008609600365161896,0.35868239402770996,0.35654696822166443,-0.003661440685391426,0.3889310956001282,0.38495269417762756,-0.013529290445148945,0.39913418889045715,0.42459145188331604,-0.017410051077604294,0.2944246232509613,0.4016011655330658,-0.007202420849353075,0.3544115126132965,0.35654217004776,-0.019318727776408195,0.3885224759578705,0.38633859157562256,-0.024923382326960564,0.4033345580101013,0.4264281690120697,-0.025189904496073723,0.28935539722442627,0.4140607416629791,-0.023820240050554276,0.34495416283607483,0.3958892226219177,-0.034955717623233795,0.3797067403793335,0.41219598054885864,-0.03867017477750778,0.4010293483734131,0.43734318017959595,-0.03839150071144104
