x1_h1,x2_h1,x3_h1,x4_h1,x5_h1,x6_h1,x7_h1,x8_h1,x9_h1,x10_h1,x11_h1,x12_h1,x13_h1,x14_h1,x15_h1,x16_h1,x17_h1,x18_h1,x19_h1,x20_h1,x21_h1,y1_h1,y2_h1,y3_h1,y4_h1,y5_h1,y6_h1,y7_h1,y8_h1,y9_h1,y10_h1,y11_h1,y12_h1,y13_h1,y14_h1,y15_h1,y16_h1,y17_h1,y18_h1,y19_h1,y20_h1,y21_h1,z1_h1,z2_h1,z3_h1,z4_h1,z5_h1,z6_h1,z7_h1,z8_h1,z9_h1,z10_h1,z11_h1,z12_h1,z13_h1,z14_h1,z15_h1,z16_h1,z17_h1,z18_h1,z19_h1,z20_h1,z21_h1,x1_h2,x2_h2,x3_h2,x4_h2,x5_h2,x6_h2,x7_h2,x8_h2,x9_h2,x10_h2,x11_h2,x12_h2,x13_h2,x14_h2,x15_h2,x16_h2,x17_h2,x18_h2,x19_h2,x20_h2,x21_h2,y1_h2,y2_h2,y3_h2,y4_h2,y5_h2,y6_h2,y7_h2,y8_h2,y9_h2,y10_h2,y11_h2,y12_h2,y13_h2,y14_h2,y15_h2,y16_h2,y17_h2,y18_h2,y19_h2,y20_h2,y21_h2,z1_h2,z2_h2,z3_h2,z4_h2,z5_h2,z6_h2,z7_h2,z8_h2,z9_h2,z10_h2,z11_h2,z12_h2,z13_h2,z14_h2,z15_h2,z16_h2,z17_h2,z18_h2,z19_h2,z20_h2,z21_h2
0.6783883571624756,0.7645905017852783,-3.161743507007486e-07,0.6763978004455566,0.6462832689285278,-0.0028552452567964792,0.6461688280105591,0.5312386751174927,-0.013905325904488564,0.6244269609451294,0.4402104914188385,-0.025515077635645866,0.6357614994049072,0.36359739303588867,-0.03956211358308792,0.5493589639663696,0.5310298800468445,-0.025915756821632385,0.490862637758255,0.5690129399299622,-0.03295665234327316,0.51272052526474,0.6037694811820984,-0.03960612416267395,0.5425912737846375,0.6120033264160156,-0.045193322002887726,0.5244656801223755,0.6013531684875488,-0.032612159848213196,0.4880373179912567,0.6415678262710571,-0.031789228320121765,0.5154131650924683,0.6665517091751099,-0.032425299286842346,0.5483334064483643,0.6688255071640015,-0.037786729633808136,0.5124521851539612,0.6797573566436768,-0.0369146391749382,0.4862483739852905,0.701042115688324,-0.03771109879016876,0.5113044381141663,0.7226491570472717,-0.030656930059194565,0.5435490012168884,0.7267662286758423,-0.029779663309454918,0.5048863291740417,0.7542545199394226,-0.04131259024143219,0.4850977957248688,0.7539380192756653,-0.04222996532917023,0.512596070766449,0.769815981388092,-0.030665380880236626,0.5407348871231079,0.7736768126487732,-0.021609308198094368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.68836510181427,0.7789255380630493,-2.1602123467800993e-07,0.6811867356300354,0.6541162133216858,0.0021981135942041874,0.6469638347625732,0.5385511517524719,-0.005475230980664492,0.6263818740844727,0.4444867968559265,-0.015482237562537193,0.6370677351951599,0.37058064341545105,-0.027673644945025444,0.5501285791397095,0.5376337170600891,-0.011703223921358585,0.4921800494194031,0.5622246861457825,-0.01612682454288006,0.5137168765068054,0.5974302887916565,-0.023446567356586456,0.5471363663673401,0.6096669435501099,-0.029053473845124245,0.5231235027313232,0.6053451299667358,-0.01828201487660408,0.4914180338382721,0.6354005336761475,-0.014007149264216423,0.5189256072044373,0.6604166626930237,-0.016078852117061615,0.5509622693061829,0.6649259328842163,-0.021368034183979034,0.5101927518844604,0.6813467741012573,-0.022441508248448372,0.48752540349960327,0.6933697462081909,-0.01671730913221836,0.5123547911643982,0.7131185531616211,-0.009951290674507618,0.542597770690918,0.7194710969924927,-0.009530122391879559,0.5036619901657104,0.7543332576751709,-0.02673378773033619,0.4894590675830841,0.7514127492904663,-0.022219518199563026,0.5175150036811829,0.7663732171058655,-0.009989243000745773,0.5437420606613159,0.7715308666229248,-0.00032444909447804093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.692863941192627,0.7792723178863525,-1.8728168527104572e-07,0.6839436888694763,0.6539363861083984,0.0020001153461635113,0.6472547054290771,0.5386404991149902,-0.0056229447945952415,0.6249848008155823,0.44466227293014526,-0.01548595167696476,0.633587121963501,0.37090495228767395,-0.027246620506048203,0.5497254133224487,0.5365023016929626,-0.012056437321007252,0.4922123849391937,0.5598316192626953,-0.016366111114621162,0.5161811113357544,0.5933303236961365,-0.023066645488142967,0.5504480600357056,0.603670060634613,-0.02857145294547081,0.5240243673324585,0.6066654920578003,-0.019261574372649193,0.4899120628833771,0.6301195621490479,-0.016276905313134193,0.5191023349761963,0.6552388668060303,-0.017396453768014908,0.5524293780326843,0.6609768867492676,-0.0217236690223217,0.5135828256607056,0.6845158934593201,-0.02420523576438427,0.48556745052337646,0.690025269985199,-0.020685764029622078,0.511961817741394,0.7117844820022583,-0.012467484921216965,0.5436443090438843,0.7194891571998596,-0.0105333486571908,0.5102197527885437,0.7581532597541809,-0.02914496511220932,0.489322304725647,0.7502877712249756,-0.02640690468251705,0.5173199772834778,0.7664123773574829,-0.0132724205031991,0.544096827507019,0.7727674841880798,-0.0027346094138920307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.688822329044342,0.7708601951599121,-1.6630610844003968e-07,0.6808712482452393,0.6465172171592712,0.002047424204647541,0.6463879942893982,0.5322204828262329,-0.004898261744529009,0.6237619519233704,0.4390426278114319,-0.014066492207348347,0.6323640942573547,0.3662276268005371,-0.025059234350919724,0.5475034713745117,0.5352439880371094,-0.010799604468047619,0.49055975675582886,0.5556721687316895,-0.013298721052706242,0.5113490223884583,0.5895675420761108,-0.01855071261525154,0.5430858135223389,0.6013562679290771,-0.023249559104442596,0.5221334099769592,0.6058756113052368,-0.017430193722248077,0.48829373717308044,0.6272543668746948,-0.013153576292097569,0.5154778361320496,0.6524031758308411,-0.01353170070797205,0.5471004843711853,0.6577969193458557,-0.017706096172332764,0.5119423270225525,0.682625949382782,-0.021797114983201027,0.48441001772880554,0.6863261461257935,-0.017280980944633484,0.5088980197906494,0.7080936431884766,-0.008835786022245884,0.5390556454658508,0.7161211371421814,-0.006957056000828743,0.5086794495582581,0.7545686960220337,-0.026157276704907417,0.48612815141677856,0.7435612678527832,-0.02165352553129196,0.5119202136993408,0.7592313289642334,-0.007882430218160152,0.5377230644226074,0.765261173248291,0.002604859182611108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6899724006652832,0.7665128707885742,-1.7470544833031454e-07,0.6715559959411621,0.6434411406517029,0.002454388653859496,0.6315498352050781,0.533299446105957,-0.006753214634954929,0.6090098023414612,0.44141411781311035,-0.018075982108712196,0.6187832355499268,0.3662337064743042,-0.03162690997123718,0.5382536053657532,0.5347242951393127,-0.015002215281128883,0.4836718440055847,0.570828378200531,-0.019508713856339455,0.5093061923980713,0.6016243696212769,-0.025723854079842567,0.5427296757698059,0.6085833311080933,-0.030651740729808807,0.5163758397102356,0.6055704355239868,-0.022840650752186775,0.4858912527561188,0.6439586281776428,-0.02055039256811142,0.5164996981620789,0.6656025052070618,-0.02235754206776619,0.5492261648178101,0.6675889492034912,-0.027020974084734917,0.5078338980674744,0.6837159395217896,-0.02791653200984001,0.4851893484592438,0.7037110328674316,-0.024439148604869843,0.511896550655365,0.721773624420166,-0.01717415638267994,0.5425657629966736,0.7250478267669678,-0.015782512724399567,0.5051966309547424,0.7578743696212769,-0.03296907991170883,0.4861109256744385,0.7571659088134766,-0.031009627506136894,0.5158402919769287,0.7715932130813599,-0.018556438386440277,0.5436304807662964,0.775600254535675,-0.008016456849873066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6929410099983215,0.7713406682014465,-2.1751171175310446e-07,0.6742761135101318,0.6468172669410706,0.004080641083419323,0.6330049633979797,0.53440922498703,-0.0030331402085721493,0.6083815097808838,0.44117894768714905,-0.012329249642789364,0.6162070631980896,0.3681207299232483,-0.02388862706720829,0.5444950461387634,0.5389180779457092,-0.013228063471615314,0.4944647252559662,0.5574026703834534,-0.015469971112906933,0.5106844902038574,0.5955393314361572,-0.021304568275809288,0.5383025407791138,0.6155264377593994,-0.026709681376814842,0.5187579393386841,0.608371913433075,-0.020460255444049835,0.49234965443611145,0.6384412050247192,-0.014527633786201477,0.5200294256210327,0.662960410118103,-0.015563588589429855,0.5508458614349365,0.6696352362632751,-0.020923735573887825,0.5084062218666077,0.686223566532135,-0.02463291399180889,0.48841315507888794,0.7007214426994324,-0.01683112420141697,0.5135474801063538,0.7186567783355713,-0.008707973174750805,0.5427736043930054,0.7262299656867981,-0.008314800448715687,0.5056137442588806,0.7606040239334106,-0.028759965673089027,0.49000972509384155,0.7572521567344666,-0.022563433274626732,0.5176554322242737,0.7691030502319336,-0.008922438137233257,0.5426890850067139,0.773945152759552,0.001019671093672514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6915202140808105,0.7680856585502625,-2.0645624942972063e-07,0.6734579801559448,0.6432061791419983,0.0025160866789519787,0.6330006122589111,0.5330986380577087,-0.005567657761275768,0.6094773411750793,0.4425485134124756,-0.01575564220547676,0.6153509616851807,0.36917316913604736,-0.02815474569797516,0.5414078235626221,0.5385760068893433,-0.016248904168605804,0.49217694997787476,0.5652033090591431,-0.020205533131957054,0.5135861039161682,0.5993801951408386,-0.02625166065990925,0.5439155697822571,0.6127156615257263,-0.0317380465567112,0.5172946453094482,0.6087143421173096,-0.023786276578903198,0.49119001626968384,0.641582727432251,-0.020191172137856483,0.5210241079330444,0.6634290814399719,-0.02109350450336933,0.5524927377700806,0.6673178672790527,-0.02596946433186531,0.5095422863960266,0.6869245171546936,-0.0285135917365551,0.48874664306640625,0.7031083703041077,-0.023953398689627647,0.5156720876693726,0.7202830910682678,-0.01588781364262104,0.5456784963607788,0.7255896925926208,-0.0148310586810112,0.5093294382095337,0.7616361379623413,-0.03321174159646034,0.4941629469394684,0.7634148597717285,-0.03046737238764763,0.5232788324356079,0.7741988301277161,-0.017907990142703056,0.5489789843559265,0.7775254249572754,-0.008060157299041748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6912459135055542,0.7698493599891663,-2.0954435342446232e-07,0.6748105883598328,0.6465823650360107,0.0015736855566501617,0.6341969966888428,0.5353895425796509,-0.007086245808750391,0.6099870800971985,0.44269096851348877,-0.017909755930304527,0.6168413758277893,0.36901068687438965,-0.03087814897298813,0.5444141626358032,0.5386680364608765,-0.01686682365834713,0.4892187714576721,0.560829758644104,-0.022042999044060707,0.5073705911636353,0.59702068567276,-0.028468219563364983,0.5368370413780212,0.6126390099525452,-0.0338062047958374,0.5207769274711609,0.6090711951255798,-0.023955482989549637,0.49154001474380493,0.6404799222946167,-0.021930789574980736,0.5205077528953552,0.66362065076828,-0.023606715723872185,0.5517306327819824,0.6684342622756958,-0.02858453243970871,0.5118213891983032,0.6872768402099609,-0.02842973731458187,0.49174392223358154,0.7038098573684692,-0.02447967417538166,0.5187799334526062,0.7202567458152771,-0.016667207702994347,0.548581600189209,0.726119875907898,-0.015521325170993805,0.5094863176345825,0.7620846629142761,-0.03305352106690407,0.49572983384132385,0.7623493075370789,-0.029592780396342278,0.5250107645988464,0.7738023400306702,-0.017088213935494423,0.550313413143158,0.7773809432983398,-0.007444282993674278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6902964115142822,0.765644907951355,-2.1794943450004212e-07,0.6727723479270935,0.6422426104545593,0.0031986997928470373,0.6339975595474243,0.5331127047538757,-0.004790171515196562,0.6100744605064392,0.4432646632194519,-0.015050653368234634,0.6161200404167175,0.37052688002586365,-0.0274866484105587,0.5423976182937622,0.5374119877815247,-0.016555551439523697,0.489570677280426,0.5662634372711182,-0.020343666896224022,0.5134146213531494,0.5997236967086792,-0.02552405185997486,0.5461864471435547,0.611293613910675,-0.030037589371204376,0.5188862681388855,0.6068395972251892,-0.02435770258307457,0.4915589988231659,0.6402880549430847,-0.02080497331917286,0.5217258334159851,0.6630485653877258,-0.021802859380841255,0.553463876247406,0.6674476861953735,-0.02655237354338169,0.5106585025787354,0.6840100884437561,-0.029149046167731285,0.4907393455505371,0.7024110555648804,-0.024452613666653633,0.5180233716964722,0.7200669646263123,-0.01657763309776783,0.5482174158096313,0.7252652645111084,-0.015507237054407597,0.5089843273162842,0.7582598328590393,-0.03383595496416092,0.4924269914627075,0.7594941854476929,-0.03093874640762806,0.5218315124511719,0.7720615863800049,-0.01823565736413002,0.5479511618614197,0.7761190533638,-0.008169999346137047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.689643383026123,0.7655879259109497,-1.9422199670771079e-07,0.673545241355896,0.6418144702911377,0.0033048263285309076,0.6338181495666504,0.5322202444076538,-0.0045809620060026646,0.6101735234260559,0.44166481494903564,-0.014929039403796196,0.6168909668922424,0.3693867027759552,-0.027499455958604813,0.5400581359863281,0.5362860560417175,-0.014698350802063942,0.4884687066078186,0.5671465992927551,-0.01855604164302349,0.5110764503479004,0.5996696352958679,-0.024235747754573822,0.542369544506073,0.609963059425354,-0.02928437478840351,0.5180041790008545,0.607875406742096,-0.022961502894759178,0.4906040132045746,0.642141580581665,-0.01955963298678398,0.5200901627540588,0.6626156568527222,-0.02075381577014923,0.5512169003486633,0.6650394201278687,-0.025745343416929245,0.5107792615890503,0.6869771480560303,-0.028402959927916527,0.491178959608078,0.7039633989334106,-0.02382626384496689,0.5180844664573669,0.7198619246482849,-0.01598016358911991,0.5477420091629028,0.7239912748336792,-0.01505001075565815,0.5101486444473267,0.7625783681869507,-0.03384727984666824,0.49609559774398804,0.7629374861717224,-0.030536985024809837,0.525550365447998,0.7746121883392334,-0.017856039106845856,0.5510343313217163,0.7779217958450317,-0.008048426359891891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
